Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_ATL->AM	m_AM->ATL	Data-ld-ln	Full-ld-ln
30030	 0.00009	 0.00013	 0.00003	 0.00005	 0.01512	 0.00001	 0.00001	 0.00000	 0.00000		186.894997	-2658.723069
31031	 0.00005	 0.00010	 0.00002	 0.00004	 0.01775	 0.00000	 0.00000	 0.00000	 0.00000		194.776965	-2516.603437
32032	 0.00010	 0.00014	 0.00004	 0.00035	 0.01586	 0.00001	 0.00001	 0.00000	 0.00000		185.542512	-2605.243053
33033	 0.00007	 0.00021	 0.00003	 0.00013	 0.01681	 0.00001	 0.00001	 0.00000	 0.00000		191.826765	-2525.950346
34034	 0.00005	 0.00007	 0.00002	 0.00009	 0.01607	 0.00000	 0.00000	 0.00000	 0.00000		197.325136	-2553.374034
35035	 0.00006	 0.00015	 0.00002	 0.00004	 0.01668	 0.00000	 0.00001	 0.00000	 0.00000		195.044953	-2574.054879
36036	 0.00004	 0.00014	 0.00002	 0.00003	 0.01667	 0.00000	 0.00000	 0.00000	 0.00000		211.727607	-2491.927982
37037	 0.00005	 0.00014	 0.00002	 0.00005	 0.01589	 0.00000	 0.00001	 0.00000	 0.00000		202.177892	-2522.366531
38038	 0.00005	 0.00010	 0.00002	 0.00007	 0.01627	 0.00000	 0.00000	 0.00000	 0.00000		196.768955	-2637.818737
39039	 0.00010	 0.00029	 0.00003	 0.00003	 0.01600	 0.00001	 0.00001	 0.00000	 0.00000		175.909869	-2728.229119
40040	 0.00013	 0.00015	 0.00003	 0.00001	 0.01600	 0.00001	 0.00001	 0.00000	 0.00000		204.076669	-2564.252423
41041	 0.00006	 0.00018	 0.00003	 0.00005	 0.01617	 0.00001	 0.00001	 0.00000	 0.00000		190.299035	-2575.097284
42042	 0.00008	 0.00027	 0.00003	 0.00011	 0.01559	 0.00001	 0.00001	 0.00000	 0.00000		177.778040	-2649.178732
43043	 0.00007	 0.00017	 0.00002	 0.00010	 0.01605	 0.00001	 0.00001	 0.00000	 0.00000		186.311177	-2618.811513
44044	 0.00007	 0.00013	 0.00003	 0.00002	 0.01617	 0.00001	 0.00001	 0.00000	 0.00000		193.399410	-2619.546905
45045	 0.00007	 0.00018	 0.00004	 0.00003	 0.01614	 0.00001	 0.00001	 0.00000	 0.00000		188.646050	-2598.118789
46046	 0.00007	 0.00012	 0.00003	 0.00015	 0.01566	 0.00001	 0.00001	 0.00000	 0.00000		192.144198	-2540.270591
47047	 0.00009	 0.00016	 0.00004	 0.00004	 0.01577	 0.00001	 0.00001	 0.00000	 0.00000		188.058612	-2556.194132
48048	 0.00006	 0.00023	 0.00002	 0.00003	 0.01434	 0.00001	 0.00001	 0.00000	 0.00000		186.692898	-2653.924147
49049	 0.00008	 0.00009	 0.00002	 0.00017	 0.01723	 0.00001	 0.00001	 0.00000	 0.00000		187.937047	-2580.468189
50050	 0.00006	 0.00013	 0.00003	 0.00003	 0.01526	 0.00001	 0.00001	 0.00000	 0.00000		203.064893	-2601.537686
51051	 0.00005	 0.00012	 0.00002	 0.00006	 0.01485	 0.00001	 0.00001	 0.00000	 0.00000		193.718017	-2640.138355
52052	 0.00006	 0.00022	 0.00002	 0.00011	 0.01624	 0.00001	 0.00001	 0.00000	 0.00000		180.608175	-2627.822664
53053	 0.00008	 0.00012	 0.00002	 0.00002	 0.01401	 0.00001	 0.00001	 0.00000	 0.00000		202.611095	-2604.908478
54054	 0.00008	 0.00016	 0.00003	 0.00002	 0.01646	 0.00001	 0.00001	 0.00000	 0.00000		202.420121	-2587.664241
55055	 0.00006	 0.00015	 0.00002	 0.00016	 0.01508	 0.00001	 0.00001	 0.00000	 0.00000		187.555398	-2567.544658
56056	 0.00004	 0.00011	 0.00002	 0.00003	 0.01619	 0.00000	 0.00000	 0.00000	 0.00000		208.493087	-2536.752682
57057	 0.00005	 0.00010	 0.00003	 0.00017	 0.01627	 0.00001	 0.00001	 0.00000	 0.00000		196.741027	-2587.255696
58058	 0.00004	 0.00008	 0.00002	 0.00025	 0.01539	 0.00000	 0.00001	 0.00000	 0.00000		194.833557	-2592.327521
59059	 0.00005	 0.00011	 0.00003	 0.00007	 0.01616	 0.00001	 0.00001	 0.00000	 0.00000		205.251976	-2535.609341
60060	 0.00008	 0.00022	 0.00004	 0.00008	 0.01569	 0.00001	 0.00001	 0.00000	 0.00000		190.707618	-2555.081161
61061	 0.00007	 0.00016	 0.00003	 0.00007	 0.01636	 0.00001	 0.00001	 0.00000	 0.00000		195.760880	-2627.526226
62062	 0.00009	 0.00020	 0.00004	 0.00022	 0.01591	 0.00001	 0.00001	 0.00000	 0.00000		189.224801	-2571.084818
63063	 0.00005	 0.00013	 0.00002	 0.00006	 0.01539	 0.00001	 0.00001	 0.00000	 0.00000		197.267155	-2618.369640
64064	 0.00007	 0.00011	 0.00002	 0.00009	 0.01606	 0.00001	 0.00001	 0.00000	 0.00000		195.679631	-2548.314788
65065	 0.00008	 0.00017	 0.00003	 0.00046	 0.01638	 0.00001	 0.00001	 0.00000	 0.00000		187.665296	-2628.064214
66066	 0.00007	 0.00015	 0.00003	 0.00022	 0.01545	 0.00001	 0.00001	 0.00000	 0.00000		188.610855	-2537.270790
67067	 0.00012	 0.00027	 0.00005	 0.00027	 0.01581	 0.00001	 0.00001	 0.00000	 0.00000		180.428539	-2616.197383
68068	 0.00012	 0.00046	 0.00006	 0.00037	 0.01602	 0.00001	 0.00002	 0.00000	 0.00000		176.871710	-2589.340201
69069	 0.00011	 0.00021	 0.00004	 0.00003	 0.01509	 0.00001	 0.00001	 0.00000	 0.00000		199.023890	-2580.121073
70070	 0.00012	 0.00021	 0.00005	 0.00038	 0.01393	 0.00001	 0.00002	 0.00000	 0.00000		187.967544	-2580.982730
71071	 0.00007	 0.00016	 0.00003	 0.00010	 0.01685	 0.00001	 0.00001	 0.00000	 0.00000		188.374358	-2587.048416
72072	 0.00004	 0.00009	 0.00001	 0.00006	 0.01620	 0.00000	 0.00000	 0.00000	 0.00000		198.692069	-2648.713732
73073	 0.00003	 0.00010	 0.00001	 0.00007	 0.01623	 0.00000	 0.00000	 0.00000	 0.00000		199.735709	-2611.843783
74074	 0.00003	 0.00029	 0.00001	 0.00003	 0.01559	 0.00000	 0.00000	 0.00000	 0.00000		190.650122	-2631.406978
75075	 0.00003	 0.00006	 0.00001	 0.00002	 0.01625	 0.00000	 0.00000	 0.00000	 0.00000		215.823773	-2530.175794
76076	 0.00007	 0.00027	 0.00002	 0.00014	 0.01508	 0.00001	 0.00001	 0.00000	 0.00000		182.478827	-2638.951606
77077	 0.00005	 0.00009	 0.00002	 0.00002	 0.01561	 0.00000	 0.00000	 0.00000	 0.00000		203.226216	-2562.052690
78078	 0.00004	 0.00010	 0.00002	 0.00002	 0.01498	 0.00000	 0.00000	 0.00000	 0.00000		194.706932	-2625.618183
79079	 0.00005	 0.00013	 0.00002	 0.00002	 0.01635	 0.00000	 0.00000	 0.00000	 0.00000		217.426835	-2537.317094
80080	 0.00005	 0.00015	 0.00002	 0.00004	 0.01510	 0.00001	 0.00001	 0.00000	 0.00000		213.267006	-2571.597212
81081	 0.00005	 0.00007	 0.00002	 0.00002	 0.01650	 0.00000	 0.00000	 0.00000	 0.00000		201.472524	-2577.701582
82082	 0.00003	 0.00012	 0.00001	 0.00024	 0.01506	 0.00000	 0.00000	 0.00000	 0.00000		192.219530	-2645.144435
83083	 0.00004	 0.00011	 0.00002	 0.00017	 0.01547	 0.00000	 0.00000	 0.00000	 0.00000		193.769239	-2700.810747
84084	 0.00012	 0.00020	 0.00005	 0.00009	 0.01580	 0.00001	 0.00001	 0.00000	 0.00000		188.733069	-2562.870799
85085	 0.00006	 0.00018	 0.00002	 0.00005	 0.01503	 0.00001	 0.00001	 0.00000	 0.00000		192.822838	-2617.957408
86086	 0.00012	 0.00030	 0.00005	 0.00010	 0.01633	 0.00001	 0.00001	 0.00000	 0.00000		184.438166	-2621.570555
87087	 0.00013	 0.00032	 0.00005	 0.00007	 0.01602	 0.00001	 0.00002	 0.00000	 0.00000		188.116072	-2508.202930
88088	 0.00009	 0.00024	 0.00004	 0.00005	 0.01638	 0.00001	 0.00001	 0.00000	 0.00000		193.931923	-2551.042964
89089	 0.00008	 0.00021	 0.00003	 0.00014	 0.01576	 0.00001	 0.00001	 0.00000	 0.00000		190.767897	-2620.096641
90090	 0.00009	 0.00019	 0.00003	 0.00004	 0.01479	 0.00001	 0.00001	 0.00000	 0.00000		204.823627	-2566.960236
91091	 0.00007	 0.00014	 0.00003	 0.00018	 0.01638	 0.00001	 0.00001	 0.00000	 0.00000		193.087403	-2616.264895
92092	 0.00010	 0.00024	 0.00005	 0.00005	 0.01670	 0.00001	 0.00001	 0.00000	 0.00000		186.407706	-2586.914617
93093	 0.00011	 0.00022	 0.00004	 0.00007	 0.01685	 0.00001	 0.00001	 0.00000	 0.00000		187.651226	-2590.109198
94094	 0.00009	 0.00017	 0.00003	 0.00008	 0.01627	 0.00001	 0.00001	 0.00000	 0.00000		182.219826	-2589.062168
95095	 0.00009	 0.00036	 0.00005	 0.00003	 0.01589	 0.00001	 0.00001	 0.00000	 0.00000		177.697625	-2549.295837
96096	 0.00009	 0.00021	 0.00004	 0.00003	 0.01651	 0.00001	 0.00001	 0.00000	 0.00000		192.029451	-2554.785014
97097	 0.00012	 0.00033	 0.00006	 0.00002	 0.01587	 0.00002	 0.00002	 0.00000	 0.00000		187.822948	-2572.804027
98098	 0.00022	 0.00018	 0.00005	 0.00011	 0.01874	 0.00001	 0.00001	 0.00000	 0.00000		178.736936	-2521.055253
99099	 0.00006	 0.00024	 0.00002	 0.00012	 0.01745	 0.00001	 0.00001	 0.00000	 0.00000		184.470267	-2555.441523
100100	 0.00004	 0.00011	 0.00002	 0.00003	 0.01407	 0.00001	 0.00001	 0.00000	 0.00000		209.244930	-2562.654947
101101	 0.00006	 0.00016	 0.00003	 0.00012	 0.01609	 0.00001	 0.00001	 0.00000	 0.00000		195.506173	-2548.522174
102102	 0.00009	 0.00019	 0.00003	 0.00007	 0.01541	 0.00001	 0.00001	 0.00000	 0.00000		197.458654	-2590.356984
103103	 0.00010	 0.00024	 0.00005	 0.00010	 0.01730	 0.00001	 0.00001	 0.00000	 0.00000		187.921796	-2435.423417
104104	 0.00008	 0.00020	 0.00003	 0.00015	 0.01604	 0.00001	 0.00001	 0.00000	 0.00000		191.176982	-2636.971954
105105	 0.00009	 0.00019	 0.00003	 0.00013	 0.01516	 0.00001	 0.00001	 0.00000	 0.00000		190.842232	-2612.772012
106106	 0.00011	 0.00021	 0.00004	 0.00023	 0.01500	 0.00001	 0.00001	 0.00000	 0.00000		182.514376	-2583.789870
107107	 0.00010	 0.00025	 0.00004	 0.00016	 0.01586	 0.00001	 0.00001	 0.00000	 0.00000		184.858808	-2599.455993
108108	 0.00010	 0.00021	 0.00005	 0.00006	 0.01772	 0.00001	 0.00001	 0.00000	 0.00000		191.162220	-2530.035024
109109	 0.00008	 0.00016	 0.00004	 0.00010	 0.01406	 0.00001	 0.00001	 0.00000	 0.00000		190.200812	-2600.356955
110110	 0.00008	 0.00013	 0.00003	 0.00003	 0.01654	 0.00001	 0.00001	 0.00000	 0.00000		201.655797	-2548.445050
111111	 0.00008	 0.00014	 0.00002	 0.00003	 0.01608	 0.00001	 0.00001	 0.00000	 0.00000		194.848758	-2581.896010
112112	 0.00003	 0.00006	 0.00001	 0.00001	 0.01453	 0.00000	 0.00000	 0.00000	 0.00000		208.207096	-2562.132602
113113	 0.00002	 0.00005	 0.00001	 0.00006	 0.01462	 0.00000	 0.00000	 0.00000	 0.00000		202.099884	-2623.832491
114114	 0.00004	 0.00009	 0.00001	 0.00001	 0.01498	 0.00000	 0.00000	 0.00000	 0.00000		192.220895	-2564.914886
115115	 0.00002	 0.00005	 0.00001	 0.00004	 0.01730	 0.00000	 0.00000	 0.00000	 0.00000		201.824386	-2605.274109
116116	 0.00003	 0.00005	 0.00001	 0.00016	 0.01535	 0.00000	 0.00000	 0.00000	 0.00000		200.346709	-2602.286719
117117	 0.00003	 0.00005	 0.00001	 0.00008	 0.01474	 0.00000	 0.00000	 0.00000	 0.00000		205.022454	-2627.914884
118118	 0.00002	 0.00004	 0.00001	 0.00009	 0.01753	 0.00000	 0.00000	 0.00000	 0.00000		211.331666	-2563.758056
119119	 0.00002	 0.00002	 0.00001	 0.00006	 0.01491	 0.00000	 0.00000	 0.00000	 0.00000		222.293131	-2684.247132
120120	 0.00001	 0.00004	 0.00001	 0.00017	 0.01522	 0.00000	 0.00000	 0.00000	 0.00000		211.336224	-2582.777135
121121	 0.00002	 0.00003	 0.00001	 0.00011	 0.01397	 0.00000	 0.00000	 0.00000	 0.00000		209.598437	-2624.564831
122122	 0.00004	 0.00007	 0.00004	 0.00026	 0.01622	 0.00000	 0.00001	 0.00000	 0.00000		199.678351	-2586.121773
123123	 0.00003	 0.00004	 0.00002	 0.00014	 0.01413	 0.00000	 0.00001	 0.00000	 0.00000		205.234951	-2538.964678
124124	 0.00001	 0.00007	 0.00001	 0.00012	 0.01541	 0.00000	 0.00000	 0.00000	 0.00000		203.576738	-2559.212790
125125	 0.00001	 0.00002	 0.00001	 0.00005	 0.01445	 0.00000	 0.00000	 0.00000	 0.00000		227.407127	-2597.341717
126126	 0.00002	 0.00019	 0.00001	 0.00040	 0.01649	 0.00000	 0.00000	 0.00000	 0.00000		187.728065	-2578.934000
127127	 0.00003	 0.00005	 0.00002	 0.00032	 0.01511	 0.00000	 0.00001	 0.00000	 0.00000		203.093240	-2575.052758
128128	 0.00001	 0.00004	 0.00001	 0.00030	 0.01574	 0.00000	 0.00000	 0.00000	 0.00000		211.950521	-2565.319507
129129	 0.00003	 0.00010	 0.00003	 0.00050	 0.01632	 0.00000	 0.00001	 0.00000	 0.00000		193.097395	-2547.868632
130130	 0.00004	 0.00012	 0.00005	 0.00025	 0.01638	 0.00000	 0.00001	 0.00000	 0.00000		196.732861	-2565.186598
131131	 0.00006	 0.00011	 0.00005	 0.00044	 0.01522	 0.00001	 0.00001	 0.00000	 0.00000		193.074783	-2628.348051
132132	 0.00005	 0.00009	 0.00006	 0.00038	 0.01587	 0.00000	 0.00002	 0.00000	 0.00000		195.208668	-2602.300924
133133	 0.00003	 0.00013	 0.00003	 0.00017	 0.01691	 0.00000	 0.00001	 0.00000	 0.00000		198.723498	-2578.806604
134134	 0.00004	 0.00006	 0.00003	 0.00016	 0.01654	 0.00000	 0.00001	 0.00000	 0.00000		205.525492	-2509.156981
135135	 0.00005	 0.00014	 0.00004	 0.00016	 0.01540	 0.00000	 0.00001	 0.00000	 0.00000		200.851982	-2574.022154
136136	 0.00004	 0.00014	 0.00005	 0.00038	 0.01457	 0.00001	 0.00001	 0.00000	 0.00000		191.005833	-2560.468726
137137	 0.00005	 0.00012	 0.00004	 0.00042	 0.01771	 0.00001	 0.00001	 0.00000	 0.00000		191.518304	-2466.483264
138138	 0.00004	 0.00008	 0.00003	 0.00017	 0.01643	 0.00000	 0.00001	 0.00000	 0.00000		196.871474	-2568.767584
139139	 0.00003	 0.00012	 0.00002	 0.00014	 0.01509	 0.00000	 0.00001	 0.00000	 0.00000		197.313715	-2596.392730
140140	 0.00004	 0.00015	 0.00003	 0.00039	 0.01704	 0.00001	 0.00001	 0.00000	 0.00000		192.940922	-2556.699470
141141	 0.00007	 0.00029	 0.00003	 0.00032	 0.01712	 0.00001	 0.00001	 0.00000	 0.00000		179.959979	-2612.192496
142142	 0.00003	 0.00006	 0.00001	 0.00010	 0.01551	 0.00000	 0.00000	 0.00000	 0.00000		199.031928	-2590.842189
143143	 0.00003	 0.00010	 0.00002	 0.00024	 0.01620	 0.00000	 0.00001	 0.00000	 0.00000		196.014536	-2576.298939
144144	 0.00008	 0.00023	 0.00004	 0.00034	 0.01557	 0.00001	 0.00001	 0.00000	 0.00000		183.091215	-2579.732611
145145	 0.00004	 0.00006	 0.00002	 0.00015	 0.01482	 0.00000	 0.00001	 0.00000	 0.00000		202.946313	-2624.465239
146146	 0.00005	 0.00009	 0.00003	 0.00011	 0.01673	 0.00000	 0.00001	 0.00000	 0.00000		199.071180	-2518.867454
147147	 0.00001	 0.00004	 0.00001	 0.00011	 0.01429	 0.00000	 0.00000	 0.00000	 0.00000		211.490371	-2622.180162
148148	 0.00001	 0.00001	 0.00001	 0.00005	 0.01652	 0.00000	 0.00000	 0.00000	 0.00000		221.407662	-2580.819577
149149	 0.00001	 0.00002	 0.00001	 0.00006	 0.01643	 0.00000	 0.00000	 0.00000	 0.00000		213.931643	-2536.792020
150150	 0.00000	 0.00001	 0.00000	 0.00011	 0.01507	 0.00000	 0.00000	 0.00000	 0.00000		226.049053	-2670.323385
151151	 0.00000	 0.00001	 0.00000	 0.00004	 0.01643	 0.00000	 0.00000	 0.00000	 0.00000		219.757955	-2710.595467
152152	 0.00000	 0.00001	 0.00000	 0.00001	 0.01594	 0.00000	 0.00000	 0.00000	 0.00000		237.311019	-2573.628120
153153	 0.00000	 0.00000	 0.00000	 0.00004	 0.01575	 0.00000	 0.00000	 0.00000	 0.00000		235.301310	-2638.376605
154154	 0.00000	 0.00000	 0.00000	 0.00006	 0.01576	 0.00000	 0.00000	 0.00000	 0.00000		233.275794	-2615.737023
155155	 0.00000	 0.00000	 0.00000	 0.00007	 0.01725	 0.00000	 0.00000	 0.00000	 0.00000		233.113099	-2548.929482
156156	 0.00000	 0.00000	 0.00000	 0.00002	 0.01585	 0.00000	 0.00000	 0.00000	 0.00000		227.677637	-2587.985728
157157	 0.00000	 0.00001	 0.00000	 0.00001	 0.01538	 0.00000	 0.00000	 0.00000	 0.00000		230.519724	-2596.400740
158158	 0.00000	 0.00001	 0.00000	 0.00003	 0.01779	 0.00000	 0.00000	 0.00000	 0.00000		227.021802	-2555.488221
159159	 0.00000	 0.00000	 0.00000	 0.00004	 0.01621	 0.00000	 0.00000	 0.00000	 0.00000		246.141167	-2601.032199
160160	 0.00000	 0.00000	 0.00000	 0.00013	 0.01605	 0.00000	 0.00000	 0.00000	 0.00000		254.605012	-2533.490174
161161	 0.00000	 0.00000	 0.00000	 0.00011	 0.01491	 0.00000	 0.00000	 0.00000	 0.00000		241.339120	-2618.354249
162162	 0.00000	 0.00001	 0.00000	 0.00026	 0.01594	 0.00000	 0.00000	 0.00000	 0.00000		218.518261	-2555.366640
163163	 0.00000	 0.00000	 0.00000	 0.00037	 0.01490	 0.00000	 0.00000	 0.00000	 0.00000		237.333236	-2647.217854
164164	 0.00000	 0.00000	 0.00000	 0.00005	 0.01758	 0.00000	 0.00000	 0.00000	 0.00000		245.587803	-2526.995584
165165	 0.00000	 0.00000	 0.00000	 0.00008	 0.01644	 0.00000	 0.00000	 0.00000	 0.00000		249.010690	-2614.160489
166166	 0.00000	 0.00001	 0.00000	 0.00001	 0.01607	 0.00000	 0.00000	 0.00000	 0.00000		226.057032	-2626.048728
167167	 0.00000	 0.00000	 0.00000	 0.00001	 0.01893	 0.00000	 0.00000	 0.00000	 0.00000		253.397207	-2497.458781
168168	 0.00000	 0.00000	 0.00000	 0.00001	 0.01563	 0.00000	 0.00000	 0.00000	 0.00000		231.884611	-2701.562257
169169	 0.00000	 0.00000	 0.00000	 0.00003	 0.01669	 0.00000	 0.00000	 0.00000	 0.00000		248.101898	-2574.931474
170170	 0.00000	 0.00000	 0.00000	 0.00008	 0.01595	 0.00000	 0.00000	 0.00000	 0.00000		252.220560	-2653.554665
171171	 0.00000	 0.00000	 0.00000	 0.00016	 0.01551	 0.00000	 0.00000	 0.00000	 0.00000		246.697093	-2687.396937
172172	 0.00000	 0.00001	 0.00000	 0.00008	 0.01591	 0.00000	 0.00000	 0.00000	 0.00000		227.345405	-2643.723648
173173	 0.00000	 0.00000	 0.00000	 0.00004	 0.01593	 0.00000	 0.00000	 0.00000	 0.00000		242.875493	-2622.186155
174174	 0.00000	 0.00000	 0.00000	 0.00001	 0.01669	 0.00000	 0.00000	 0.00000	 0.00000		260.690240	-2598.652405
175175	 0.00000	 0.00000	 0.00000	 0.00002	 0.01662	 0.00000	 0.00000	 0.00000	 0.00000		252.251293	-2562.794134
176176	 0.00000	 0.00000	 0.00000	 0.00003	 0.01632	 0.00000	 0.00000	 0.00000	 0.00000		239.288107	-2539.986848
177177	 0.00000	 0.00000	 0.00000	 0.00004	 0.01518	 0.00000	 0.00000	 0.00000	 0.00000		244.160382	-2524.971576
178178	 0.00001	 0.00002	 0.00000	 0.00017	 0.01701	 0.00000	 0.00000	 0.00000	 0.00000		213.816408	-2540.392094
179179	 0.00001	 0.00005	 0.00001	 0.00012	 0.01569	 0.00000	 0.00000	 0.00000	 0.00000		206.240828	-2596.149813
180180	 0.00001	 0.00002	 0.00001	 0.00015	 0.01702	 0.00000	 0.00000	 0.00000	 0.00000		206.676773	-2558.876934
181181	 0.00002	 0.00005	 0.00004	 0.00043	 0.01570	 0.00000	 0.00001	 0.00000	 0.00000		198.777466	-2526.906399
182182	 0.00002	 0.00002	 0.00002	 0.00022	 0.01682	 0.00000	 0.00001	 0.00000	 0.00000		212.323077	-2564.498164
183183	 0.00003	 0.00006	 0.00005	 0.00027	 0.01665	 0.00000	 0.00001	 0.00000	 0.00000		195.795752	-2594.709800
184184	 0.00003	 0.00008	 0.00004	 0.00025	 0.01705	 0.00000	 0.00001	 0.00000	 0.00000		201.358563	-2522.081737
185185	 0.00003	 0.00013	 0.00007	 0.00038	 0.01655	 0.00000	 0.00002	 0.00000	 0.00000		193.724260	-2607.898187
186186	 0.00006	 0.00017	 0.00007	 0.00023	 0.01708	 0.00000	 0.00002	 0.00000	 0.00000		194.980521	-2452.352906
187187	 0.00007	 0.00024	 0.00010	 0.00036	 0.01389	 0.00001	 0.00002	 0.00000	 0.00000		188.349710	-2629.755316
188188	 0.00011	 0.00014	 0.00008	 0.00061	 0.01475	 0.00001	 0.00003	 0.00000	 0.00000		188.675390	-2622.341492
189189	 0.00005	 0.00010	 0.00005	 0.00039	 0.01530	 0.00000	 0.00001	 0.00000	 0.00000		189.083059	-2571.232814
190190	 0.00001	 0.00004	 0.00003	 0.00039	 0.01514	 0.00000	 0.00001	 0.00000	 0.00000		203.043640	-2651.240911
191191	 0.00002	 0.00006	 0.00003	 0.00024	 0.01589	 0.00000	 0.00001	 0.00000	 0.00000		205.979797	-2537.601701
192192	 0.00002	 0.00008	 0.00002	 0.00012	 0.01567	 0.00000	 0.00001	 0.00000	 0.00000		210.954064	-2536.054184
193193	 0.00002	 0.00011	 0.00003	 0.00032	 0.01677	 0.00000	 0.00001	 0.00000	 0.00000		195.960579	-2571.252535
194194	 0.00001	 0.00004	 0.00002	 0.00019	 0.01536	 0.00000	 0.00000	 0.00000	 0.00000		206.721543	-2547.995522
195195	 0.00001	 0.00004	 0.00002	 0.00021	 0.01673	 0.00000	 0.00000	 0.00000	 0.00000		210.426624	-2564.138066
196196	 0.00001	 0.00003	 0.00001	 0.00015	 0.01550	 0.00000	 0.00000	 0.00000	 0.00000		213.980792	-2578.719689
197197	 0.00002	 0.00005	 0.00002	 0.00018	 0.01636	 0.00000	 0.00001	 0.00000	 0.00000		207.054555	-2580.202369
198198	 0.00004	 0.00007	 0.00003	 0.00020	 0.01465	 0.00000	 0.00001	 0.00000	 0.00000		200.688285	-2643.125910
199199	 0.00006	 0.00014	 0.00005	 0.00016	 0.01598	 0.00000	 0.00001	 0.00000	 0.00000		192.963218	-2553.453403
